editions,tokens,primary_revenue,secondary_revenue,address
74.0,42.0,9.3,0.0,tz1bq6ekLbeHT6GQVsEUt5Ux8dEG8yQiNrR1
74.0,36.0,96.0,0.0,tz1PNTRdzsoDhqEQMcGn2aURyCpetnjB1uAJ
74.0,7.0,20.0,0.0,tz1UaxxYMt6kHfwPjgBS8XoDJrn4AnNq1NxY
74.0,7.0,1.0,0.0,tz2Wu77PvNTw3ZSCfnwffz6xMtMiUdFLdjm4
74.0,6.0,4.0,0.0,tz1frW2a4V9gikuxMgy1Ai5uFTaYkTJ2ebhq
74.0,3.0,8.0,0.0,tz1NJddLQw7ErmNsTop6nc3buMLNaZVtCSsc
74.0,3.0,20.5,0.0,tz1X37ckPCaAaqvqqfbQE9RVmiCMUsBEvBaL
74.0,3.0,29.0,0.0,tz1ZViUmFYPaDgdPs7P79L2mjMJV9jGDB9tR
74.0,3.0,0.6000000000000001,0.0,tz1hRkFtPW3GaGCU6ajDowZFWSBkiPdUEAKX
74.0,2.0,6.38,0.0,tz1NxrifP8tKLjyxRvLD2btchC9t8dN8om1r
73.0,35.0,45.5,0.0,tz1eTxtKg58xybtJTm66zPxkJq2mSyMkoMht
73.0,19.0,0.1,0.0,tz1XntAjevHy3oRay4myfA94joGprWFSRYpn
73.0,7.0,100.0,0.0,tz1SHkYL3zrPmCmXoxFx3N1fPqxYTocb3eeF
73.0,7.0,2.3,1.0,tz1da8MYLKwaDtyLaR2BwpCpwZsZubu5KHdP
73.0,7.0,1.5,0.0,tz2DjMV15cB5kiM8rE3qFxdumrZD18whSz68
73.0,6.0,0.0,0.0,tz1czi1HdpBR3ZdNGjB36vy2G7LYmSmYJaie
73.0,5.0,66.01999999999995,2.42069,tz1fazoDMvaEapbgpGvkduQySRmb8x4M14jq
73.0,5.0,0.0,0.0,tz1fkh5148XFBj5F4vSXAeboBbJ5Gi1cfxYj
73.0,3.0,0.0,0.0,tz1LZg3eGTpNhowbgnoiGHCBBNxSNRZQhZ5H
73.0,3.0,10.5456,0.0,tz1MEZ6dtsxFafksW2sUUhroXMHH2mXRqQbE
73.0,2.0,0.0,0.0,tz1VKjfKexLgqzEpSxxDTHkzoCnHn57qDsJX
72.0,15.0,116.0,50.35,tz1fnxDHaQE19EKnYFCCPrKfEpo9CSauZLva
72.0,13.0,50.0,0.0,tz1Z1Bu4E9FwiPR5Eff6Zn4FGpmNfG8U5CGL
72.0,12.0,52.0,0.0,tz1XRuXzkXjcD2q9U58eGd9Umv4Wradhn2Y7
72.0,11.0,22.5,0.0,tz1egZVyyTnMnLEEd3QymtEc5VDt56BeVgBf
72.0,9.0,4.0,0.0,tz1QGsi8xeYJKqN28fKs5jUMNPkHJfHBtytV
72.0,9.0,0.0,0.0,tz1UQjLg2SwdAqSQQn9zwL52Bic2TYZfT4Bt
72.0,8.0,44.0,0.0,tz1Kvgav7UPE83C8Ji2xEEYdAcDydTATrGgJ
72.0,8.0,0.0,23.0,tz1hPbzuFEtNRNJcywUDBoysJtNowPR5MVFi
72.0,6.0,15.0,0.0,tz1Y12encLtzYJnZxqiNe1poM93HsYwSxNmB
72.0,6.0,138.3,9.0,tz1iFCu1euSjGLTFWvFcjpc55yBHFmfHWYPJ
72.0,6.0,0.0,0.0,tz2Kzz1zZgE3V7woLQXYvVXvdApHkpj6jSQm
72.0,5.0,2.0,0.0,tz1PdPUiV6jQhhW5aJVMLMkwvozxGk692oDB
72.0,5.0,28.0,0.0,tz1UQ6QwDovu5RzvaD8U78GpJ8DsfNSXKoaY
72.0,5.0,3.0,0.0,tz1dKyt6KVpKHmKbZdBeN2Xw1pCCekNQ8r27
72.0,5.0,0.0,0.0,tz1efErsPRUhYCB5w7fd3DtpRjfTb7km1Uwa
72.0,4.0,0.0,0.0,tz1P7ytsGKeLy4JTrvutjAjogRYrZKUWJAg4
72.0,4.0,105.0,0.0,tz1ZDpBTiebPBdQV4dcEWAQafzMbowv4xtHg
72.0,4.0,12.0,0.0,tz1ed8xA4Lm9wqsC6VWUmsWfsR9zX2N8dMVh
72.0,3.0,12.599999999999996,0.0,tz1LDZdQAQ2G91acEcCq1PugbNNJBAySSGfs
72.0,3.0,1.9659999999999997,2.0,tz1PcF3U6KDKxLX5CNYUgh31FtrensvXS1vQ
72.0,3.0,1.2,0.0,tz1YRJVvZsDDZHsoNcuiNGCqBQqGVj26niuP
72.0,3.0,2.0,0.0,tz1eWiGS7bm7yJ9GBmT9MzcQcuGxqEbXNooJ
72.0,2.0,11.0,0.0,tz1fC2qFH8si1kBDcbCVivbTTL4m8EPMj9Ki
71.0,32.0,0.0,0.0,tz1MMMLibYGvWXFajdSYUAniTbWRVsiz6Zw3
71.0,10.0,8.0,0.0,tz1M348mq4NQsN56yGhFtLo66LDRHD9WjHSu
71.0,9.0,0.0,0.0,tz1P4jy4JuVEGDiUbZeA81HGt7pEPmCzgGB4
71.0,9.0,3.0,0.0,tz1RpyN1eWkJ9FRWWxDY9FSWQ87vjkN8QEDG
71.0,8.0,0.0,0.0,tz1bn9ud4BmNGSCTWT86gB23ynR7tuWk8gAk
71.0,8.0,0.0,0.0,tz1iKUn48ypktC9pEqxJPshfVGno41BxnVzb
71.0,8.0,0.0,0.0,tz1iQzUb1UEpEMngHZa6MioTfJdNbXDTitmC
71.0,7.0,2.0,0.0,tz1SLLXYRTtQxXLwm2da5ugUeXsZDX9zKpfK
71.0,6.0,46.532000000000004,0.49,tz1PB9ovnc4XhMo4ugdkrC7oHPr4ETfkZp8h
71.0,6.0,0.0,0.0,tz1QFG3JhYPB6LUK76qBoB1E7TYYCABsmND9
71.0,6.0,3.0,0.0,tz1ZsHBPSrwE5yahZhx8eSbJwcuJ6sDuTkup
71.0,6.0,0.0,0.0,tz1eVm52LpnMtSH4FM8PZae82AepxCfvZj3x
71.0,5.0,2.5,0.0,tz1KtynHPQRxEnVcYbRLAdhKD1n3H7nuTNo9
71.0,5.0,2.5,6.75,tz1aEiSH9k99FHZTawGq2WT9PXveHP3EWDEy
71.0,5.0,3.2,0.0,tz1ah78yzNDaVqipQvDxNVZYrjtkWpzyoP82
71.0,4.0,1.0,0.0,tz1Lv7ep8KoYsV7Z7rFtGLdofTmXJJ8FEntV
71.0,4.0,147.0,4.99999,tz1MEGsG5YGttJeVK1iHqWwWTiofrqNAUGst
71.0,4.0,25.0,0.0,tz1NXrvn3THH7zNtSuvSUMzkGHA8N4QJ8oZy
71.0,4.0,1.5,0.0,tz1P4eX3QND92Y2KoqBssRj3JMnCP644EqD1
71.0,4.0,1.0,0.0,tz1QcUw15kTBJeRta2WRhs5iU61p7iR89uoX
71.0,4.0,1.0,0.0,tz1WJMFMA8Xk5UALxxpNjTqv185CGRERxqS2
71.0,4.0,28.0,0.0,tz1WenmeDBEQA3tH9p2wj1XUzisGkE63Tazh
71.0,3.0,0.0,0.0,tz1V7GC8EeE3iowHV79BraFnqSaX2QwUzGJ5
71.0,3.0,21.0,0.0,tz1gjdLfJ59SkZtMbd245V61LKh6pVH7yDTH
71.0,2.0,0.0,0.0,tz1T1nYf43Kh7mz7qEx26abu2zsb5iRqLtng
70.0,70.0,231.79479000000003,2.5,tz1MPH4JXRzxAzqsvsV4HyPBiDCxav2AxEjJ
70.0,18.0,124.49000000000001,0.0,tz1b3sjjkvBH8oSddwWNHS4pAQQ6rz6TnrrW
70.0,17.0,1.0,0.0,tz1cjLwdFdXCA8Sxi9SYqmq1mmsas7Zc4wEn
70.0,14.0,0.0,0.0,tz1cgrX8QWd581JrrWdR9oHfxyuGo7SYkw9a
70.0,11.0,2.0,0.0,tz1bJmwd4NCNTv3ijRSN4CStGo75p8ZcdLmL
70.0,10.0,2.0,0.0,tz1NEKw8YMr72YufNJsAKfEH6u7VXQinHTsy
70.0,10.0,37.0,0.0,tz1TJ1cTUKRXEksZKm3zVgZbJmRMBfotKi35
70.0,7.0,70.00000000000001,5.5,tz1LkZeTk6UoisEM1VvE7qWewjcE25hP9qNk
70.0,7.0,0.0,0.0,tz1MfSuhLFGKURUnJgBsAvaCJEvSbm5xgAba
70.0,7.0,26.0,2.0,tz1RNrgTwkETLHT3X3preqaAh4bk5sxtQsr1
70.0,7.0,21.9,0.0,tz1SXCLbEZr3LnUYw4fYsLULSamyZcsH1Jcx
70.0,7.0,55.0,0.0,tz1Sb3roAc5zFPG1og5BwpjXeR9pcVcCjuQs
70.0,7.0,0.0,0.0,tz1VX3we1JYDL3ajgAJwd9AeLTWUGZgyGiYU
70.0,7.0,0.0,0.0,tz1XG7yiXwkM8erBASsiQbWHCLLMapyKDbAh
70.0,7.0,5.4,0.0,tz1XKQv8Yz4frW8YGkeAx4rtj2dsDPtSjjTk
70.0,7.0,5.0,0.0,tz1XX79Awn6JBnU19opN9PqAyLfDQvhnUbWt
70.0,7.0,0.0,0.0,tz1Xc3VHzqREqb31XKE1WKeDt4zepN6QeLFh
70.0,7.0,0.0,0.0,tz1Y4HC7wqHqc5KdJSqt9DqJwNeBogAjpzj6
70.0,7.0,45.0,0.0,tz1f2tZaoD52A17BkWzpwxErPsm5qAx47uMQ
70.0,7.0,2.43,1.19,tz1fC1qsUEEMunQF839YBGU5ZS3r2Pfuj1u4
70.0,7.0,2.0,0.0,tz1fv8SRiTy7zJRbPJk4ZCc8CtUPzS6LVZPn
70.0,6.0,7.0,0.0,tz1LAjcqZgK2gyA6eXnjA9vsB6sTp3CmnVQZ
70.0,6.0,4.75,0.0,tz1NxuUYdwWbFQbSK8GxzEKHDHM9qcFKv8BY
70.0,6.0,4.0,0.0,tz1Zhh1Kz2oQ1qc11G2hkQHMR964eCFu6k7a
70.0,6.0,75.0,0.0,tz1i8QudJEMQPvbAdG55Jy282zVu7912C5Ms
70.0,5.0,33.0,0.0,tz1NhNDnWgxe699QNNa9t5xrfXcWsVybB9Jj
70.0,5.0,33.5,0.0,tz1NzSF3EWFReVpKhpHkuXfwzzEfuJLArDP4
70.0,5.0,2.0,0.0,tz1T4VYHKdGCgEW6rm6i13vUxy4rMjqvXyKy
70.0,5.0,96.0,8.1969,tz1TXEkrqQSJ4rBCm5RYjQNduZyiBdM7Xyxt
70.0,5.0,0.0,0.0,tz1UL8doMHeK7qAYaiRTwNdrUqeDZPenRzoC
70.0,5.0,0.55,0.0,tz1auaxiBaZFWJcqwGVqC9DxWngiYSffRFc2
70.0,5.0,40.0,15.0,tz1bkAJxpNtQThbQFf7T5N3sv2RkM77RR25V
70.0,5.0,0.0,0.0,tz1cKgq2kuW4oYbU37pBLwRVYmXvkYN3WNtQ
70.0,4.0,69.0,0.0,tz1Lh7eT68nReTbGcR6ZRhjutvBpv7Y91NZ7
70.0,4.0,1.0,0.0,tz1ME7qerosJ59ahCwhgXNksnraMv96sba2w
70.0,4.0,9.99,0.0,tz1Mqb41o17CRu7n5TecyT8L6pnXaw5T3Yoj
70.0,4.0,9.0,0.0,tz1PJ5aDeprpN2CbBrBcy3txdkJKckCLNo3o
70.0,4.0,0.0,0.0,tz1PK3fKLEnzQz2aNHUCHUAGjoo8G6ysosPK
70.0,4.0,0.25,0.0,tz1T9AnyT95wjUwVfTognREaeQcYixEBXp3G
70.0,4.0,0.0,0.0,tz1Twg4zxhDmLdFRfTGoFBwBpe9KdrM2453E
70.0,4.0,3.0,0.0,tz1VdjfgXT2ZTTw1JRTH3aUaP1zygDVVA4im
70.0,4.0,40.0,10.0,tz1WWiissCytk4MRJBdMLwrgarqsHEQZek1D
70.0,4.0,0.0,0.0,tz1WoaY4i7CjRRaVxNKJpuMxdgDtf2SZYvbp
70.0,4.0,3.0,0.0,tz1XSf3jZi1Adoi5uxn2CAPRP1vc1mCV1SCk
70.0,4.0,0.0,0.0,tz1YrikCaryZfqXjnnojxg3GwYX3S87JgWjF
70.0,4.0,8.0,0.0,tz1akuZE2GeLBjM1TJmWaR1Xjnx5mPorSUnA
70.0,4.0,0.0,0.0,tz1caVPEQr6F2aFF3LFTAqYYngAhX4KuhaHQ
70.0,4.0,22.0,0.0,tz2DoYqWmuSuDqcQDWtNzkz6PDug1GsVaNWk
70.0,4.0,4.3,0.0,tz2NsRhvzikbUnU7k68r6gCm5pNieXy33NNy
70.0,3.0,3.5,0.0,tz1L1mhh86qedP1GGENiQn4sXZS9tVu2spdV
70.0,3.0,160.0,0.0,tz1Lo587HTm9NWJruMvWDZZqD5rr3PLT7A2K
70.0,3.0,2.0,0.0,tz1MetMdyKhm7gSZKyBSTB1GqyYckDJwcb9Q
70.0,3.0,37.0,0.0,tz1MosePYihppGMHHzEcGsssAGniMxgASSwP
70.0,3.0,0.0,0.0,tz1MzZTj14LjTNmJnFrsu16QBn1ASqUxZN1Y
70.0,3.0,30.5,0.0,tz1PLbA1FTgkhenecKQ65WhWEZVVRQGG8uwc
70.0,3.0,3.001000000000002,0.0,tz1Pemq5fzvBkNsu7ucsDcbbhGopZs1DGZw9
70.0,3.0,172.0,0.0,tz1RE8EDK9ujpJT1MXj6jzf5wuW7mWaVmAfb
70.0,3.0,0.0,0.0,tz1RHPMqNBzHcD5MHCzhjqB3HF5cGYJJ4ms4
70.0,3.0,0.0,0.0,tz1TEY78tbQYTmm4tZYh2h5j5PoEWZN9S477
70.0,3.0,0.0,0.0,tz1Ts9RSe6NrnXswYUEnF7KFWZ3ZsVBzHec4
70.0,3.0,0.0,0.0,tz1U1krQE9mS3S5sJNt7wnRR7q2bUvpL1fye
70.0,3.0,3.0,0.0,tz1VwbkThquizJ6YBwuVHmacsWoJ8ocnojMN
70.0,3.0,0.0,0.0,tz1WtpgXNMxvW1iMpxzwhDuKupnQxkRptMjb
70.0,3.0,0.0,0.0,tz1XBWmDHkYrYvQUTH2oES2kfSzsunhdXc3x
70.0,3.0,25.1,0.0,tz1XyHRe96dQeVTBu8DWHwLS5CBFTZu4qT7J
70.0,3.0,3.75,0.0,tz1ZudEhM2F31cLvUiq6Q2gXCzC5fikGZ3oj
70.0,3.0,0.35,0.0,tz1cwqBU4SxVG2aPyiFEoBkXzwbaczcMcXrR
70.0,3.0,3.0,0.0,tz1eT44yP17dYQxKoBLGfSkJyTPuz3h44qg2
70.0,3.0,0.2,0.0,tz1fJYKuadFKuRrF499PEPEBwv831V5f9hKJ
70.0,3.0,2.0,0.0,tz1fNPqHoYAFu2DDCi64wnuCachvkXygu29F
70.0,2.0,4.5,0.0,tz1Km5bp2U41meoxvzfSST9SfkYEXHaCFeKb
70.0,2.0,3.0,0.0,tz1LnqtyYeepPEMRdMnfp3uhe7cGfiqWdUAY
70.0,2.0,0.0,0.0,tz1MqNpR1o47baB5kUzfEVyjfPA7yfCoFJ3J
70.0,2.0,0.0,0.0,tz1MxVUxfRTdZrCkoc9ztByTvkLo1qJeQkSm
70.0,2.0,0.0,0.0,tz1NNHmNQ6yhjgm4k4n26Mou7EFx7m6pNEmj
70.0,2.0,15.0,0.9,tz1NW1Ls6ops5PQxZdM5XChkwEhCbgSJ5M2X
70.0,2.0,0.0,0.0,tz1NcKGQMoiYDCt4SKm5mKiR8kfSCkaVqThS
70.0,2.0,0.0,0.0,tz1Qa8jtsEuNZnWvn8KgSNgsRojvbWhsB4v3
70.0,2.0,0.0,0.0,tz1SXr8JfcyM4mb1MKpbyxNASVhrqTGHm9Vc
70.0,2.0,0.0,0.0,tz1UDtch6iDgxEJRzsvi5D4t8zdrPyKbzg7b
70.0,2.0,0.5,0.0,tz1URa1DAnEZ1befTZDPDNndY2XMknKgEmoi
70.0,2.0,28.0,0.0,tz1VabmYQ8KqYanuTtmcJAdcjqeYi9WTz6F6
70.0,2.0,6.0,0.0,tz1VsFgFaTtJyck32Z9RGxpKuVKfx9j3vFio
70.0,2.0,32.5,0.0,tz1WS7sDExnCh5U9SdDiZ9u23hyBg4e6V59G
70.0,2.0,0.0,0.0,tz1XX1DStKk5eFaa6oabb8mo8Mi9TQjcmzaS
70.0,2.0,0.0,0.0,tz1YEMGNybeCT6xi9FeUT22KDHS2cG5DTHy4
70.0,2.0,0.005,0.0,tz1c5o77DPd5aNgYNTWPVHNgNZdKcsAaGFF1
70.0,2.0,0.0,0.0,tz1dVCKUTzwgJUJQLWuLLghXidKfqqESuwzv
70.0,2.0,186.0,45.0,tz1eZ84XDpMDXoMCMJWNGqwck8AWp9ruNDoU
70.0,2.0,1.0,0.17,tz1fGKfPnsdCsaGTixdDm5zuHBvjhjMPqptG
70.0,1.0,0.0,0.0,tz1KtjaBXvhAj6xZhSTjBuwsv8Tu58jxDymy
70.0,1.0,0.0,0.0,tz1Rxth54pPjduxZNG2az2KxLb8MJYRPFNLq
69.0,69.0,49.3,0.0,tz1bFzEqHcFXG8Sro8cTJbT3DisjEi4RUmNx
69.0,13.0,381.0,0.0,tz1VEmtC1Y1WcA2jDGeAVQzSiUGnSJP5wU8A
69.0,11.0,5.0,0.0,tz1LJSqfP8WBLfytyriEgA52HPGFR3jvEwbF
69.0,10.0,9.674,0.0,tz1UeuJvgJXArgTvsf6WKvydX4rMj42QoNu3
69.0,9.0,5.0,0.0,tz1P5wRA1GJ37fW62QZqeX8WasHVtje4Agxt
69.0,9.0,0.0,0.0,tz1Y4da5AYazVNLjcdBS2SfUepNTjfT9sHnM
69.0,7.0,2.0,0.0,tz1c1D3NN8DrithvtrX3NJUmmRdEp9e5h9pf
69.0,5.0,0.0,0.0,tz1b6CMzKegmxWaTJtKCKehVNevN4zjjWh5y
69.0,5.0,4.0,0.0,tz1ieuqn5rVBogiydxtaPMRvvLVudUcbjKHg
69.0,5.0,0.0,0.0,tz2Tt8tcphu2gNzrHgfrQZezwBJ9FV3EWid3
69.0,3.0,0.0,0.0,tz1WWgFgFk9YmupWtfUPKrSUQH9YdP2H7rJP
69.0,3.0,0.0,0.0,tz1aChzn46QZhNsDysDJnMUvjPKWnKcYBxGY
69.0,3.0,27.0,0.0,tz1bAsPZ3UgoPSTD7VHtvyQeH1v3ecCQtg9M
69.0,2.0,11.3,0.9,tz1VvyuJBybeefpKmBFCqrikPncd8rRX1zQK
69.0,1.0,0.0,0.0,tz1QrYT5KtCMKm49Kp741zj3r2usQzCiH6zg
69.0,1.0,0.0,0.0,tz1Tth8nQHLSeyyBeEvpotHiSjHxWNFgBN4T
69.0,1.0,0.0,0.0,tz1VHfytGP5EFj5fqUJgLXFZhF2MYgGF3Xqr
69.0,1.0,1.0,0.0,tz1XsbjXNNizUvyWbm5vSRjdvRsz9UNgoKUX
69.0,1.0,0.0,0.0,tz1ZMKoyowu4PQUANkLxZHvhBGUdVcJceBoS
69.0,1.0,0.0,0.0,tz1ZvM4PfSMjxS4etH5MXJvhqYjDhMVtvyMx
69.0,1.0,134.40000000000003,5.99,tz1b279LYGnpNyTcva18cH8J6opidHMiHpc9
69.0,1.0,1.38,0.0,tz1bhQPkXpZYrLmnYV2ThYnytyEH7uAavTtp
69.0,1.0,0.0,0.0,tz1cJwRvpqxGnhPATh8gnX1iprAc48PHp4Z9
69.0,1.0,1.0,0.0,tz1dwZpN6t9duaoowy95ghPKstwaPqb6ziZg
69.0,1.0,0.0,0.0,tz1ftCWdGcHPEnQdqEBb5cQFrfiQZNiLvdGn
68.0,23.0,35.599999999999994,0.0,tz1U16x4GWH3UPzSKCds3MynB3AEhQC7F2wk
68.0,13.0,14.0,0.0,tz2JardLBbipKR88uFfDWioZ3KwT1tzbUxxW
68.0,12.0,40.0,0.0,tz1V92YUdk2dhmneyKDBY7c5ezv79KgjGUuQ
68.0,11.0,10.0,0.07,tz1PbmSbGZ5vBqbUrJoQHtaSAJm8pqfSJ4yS
68.0,9.0,24.460000000000008,0.0,tz1hTmZ3WJ4QvsoLY6TyEQgNakztGhDcTcrs
68.0,8.0,55.0,0.0,tz1UuALqefVfukTFTnsm3Gu9BdeCUEFza3xg
68.0,8.0,25.0,0.0,tz1bhMc5uPJynkrHpw7pAiBt6YMhQktn7owF
68.0,7.0,45.0,0.0,tz1Lo8hQ3g5pHwhp4MAZbsffZKaFZS8LRhph
68.0,7.0,39.0,0.0,tz1YAbq6rbXdd8rixnFo1wtSjEkphQg2eYqk
68.0,6.0,9.0,0.0,tz1MQ2vg8GBuCYbwkHnie7GtPuYiTKZNQ1cg
68.0,6.0,1.0,0.0,tz1RhVijt8k1Caf4aXjXgsFFGmSpg37z5YbG
68.0,6.0,63.0,5.0,tz1VBwBKcn87qLbMs1csbcbTtJuodefmfMDH
68.0,6.0,81.5,18.0,tz1aMVGq9LaQ6q8f5zAfQ6dq5dexJ1a34o51
68.0,6.0,14.5,0.0,tz1hHjpX4mrLahoBpXtmBubtSy272dWLcqUo
68.0,5.0,1155.0,120.0,tz1TVfrwbKG4zWPdQ7yfDSHw53Sq32PjG9UC
68.0,5.0,2.0,0.0,tz1aWuZdBgYyQD8jeYjL7cZXboG8CKdQAtyM
68.0,4.0,0.0,0.0,tz1XG8n7iRjyd7eqaXk6TurAaW6G4iRzMtcp
68.0,2.0,0.0,0.0,tz1QzfRPHEeUKBNa5xKFT17HPPJTence7DpC
68.0,2.0,4.0,0.0,tz1hp9w6HHCVSt9d99sXwukKBQ9pW9nZ3218
68.0,1.0,1.0,0.0,tz1WLGh8NJdMmPo74U14HWG9Qjqw1AWywz1r
67.0,40.0,109.0,0.0,tz1eyufo1T5cnBCWCNZoLQdkzDobjAUESsCh
67.0,18.0,56.0,0.0,tz1PfQDUD9UWGJ2hqHRttJU5wVtxrnPwBRa1
67.0,18.0,2.5,0.0,tz1X1qtfDqHYfD76P2oksWi9ZCJEx8wGLN49
67.0,16.0,8.0,0.0,tz1Wejo6PzzpGVWT7jMVcsAkEFk9UCiRSs6v
67.0,14.0,42.0,0.0,tz1Z25ax2Lzm5tgAqvYqHzRHvE9oyZr5zKQ5
67.0,11.0,14.0,0.0,tz1L85zuyCnM4FruLcCTAFQtpSdkzt79VwAA
67.0,9.0,7.890000000000001,0.0,tz1hz46aVw9KoAfXJcowWJGKVKVJsbbPwLeY
67.0,7.0,8.0,0.0,tz1fTfvNouXaw8LCuemKkxYR48TnbaRy156U
67.0,7.0,0.0,0.0,tz2Npw92yyYwFiBuYubYoKP2ov67wZGy8p2W
67.0,6.0,10.0,0.0,tz1dcg18Vj7xJ1S9126mSqjDA8Z9hjPHYnh6
67.0,5.0,6.399999999999999,0.0,tz1ULmyhwC2cw7hKPzYdAJNSezXSqVQKPVsQ
67.0,5.0,50.0,6.32,tz1bJSVj648sQCBTut2sF1mbNAS6AA6JJs7r
67.0,4.0,8.0,0.0,tz1LXPBon5eJcfV6gsZopnq5DTzzVX9WARhq
67.0,4.0,7.050000000000001,0.0,tz1LbT4wBv22s2351FyVK9uUo4FxdxKH58dE
67.0,3.0,3.5,0.0,tz1RVoUxAy2ch2ByJAo2WXA9EixtsWohKitZ
67.0,3.0,0.0,0.0,tz1RbZR3RFe9VK7piMDLG1ijE2XHVBRkwEyA
67.0,3.0,0.0,0.0,tz1VDRAzUVbKjv1SCKiba4tGto7eCCTDe15g
67.0,2.0,0.0,0.0,tz1WwkCoHCTbYW4MTyJiUt67WWbvUQjYTCZP
66.0,14.0,0.0,0.0,tz1TpE554AzEBDQGwYTdR4X6HuyX57qMzZKS
66.0,10.0,5.25,2.19,tz1WBjycBfoF4vCGKCpJ2fm3s9Y934Nh4sHu
66.0,8.0,185.0,0.0,tz1WED1vp7v4us2f6u2f13WFdy1z8ZZgBtZY
66.0,8.0,0.5,1.0,tz1a9dbendfT9GNz9pWZLq49E53a42Rgsy53
66.0,7.0,3.0999999999999996,0.0,tz1cqKijkqJGpmjbipAjTz8UPL9C7BJo91GE
66.0,6.0,18.0,0.0,tz1TXXd5KMBF7YYeDEdWf765XkhkCz8jLK2t
66.0,6.0,1.0,0.0,tz1gyj8CPpfqyZ5RLYTPZweBXTj7by1mGXKW
66.0,6.0,45.5,6.66,tz1hPJkJhC65rFaJkEV7zJR5gqzLKyxiLABV
66.0,5.0,0.0,0.0,tz1N7hWQp2n4VqBtBU8oZ19SqxhBdtpXKrQe
66.0,5.0,6.494999999999999,0.0,tz1VtQeoKhdxSQnwXi9DFJzqvLytAoNrYpgU
66.0,5.0,13.0,2.222,tz1iAbKCrj9FH6bSNAFK9dmFAZe1BhDnbvsq
66.0,5.0,1.0,0.0,tz1iWAAQneTQuC7pK9XXxeZPeW96r31Buxnj
66.0,4.0,28.0,0.0,tz1LB4qTKVx2yqkpgFhszajbF2r1atgBvjnN
66.0,4.0,0.0,0.0,tz1S7zL5iWNd4wbVSE7sUzndjSUcvy2mwXyQ
66.0,4.0,1.2,0.0,tz1TjcQjgAHL2UYb4Zw3rth6iHSLw6quw8xz
66.0,4.0,6.0,0.0,tz1XMjbZzgiCQzngdE8wXJgakjbttyGMmkS4
66.0,4.0,4.5,0.0,tz2AtwyHdPf6oaznYUz4jHpUopsikC9NBqoo
66.0,3.0,8.0,0.0,tz1KfFg31qYnGXr94modnRgDPAVvcdTdnTWJ
66.0,3.0,4.0,0.0,tz1W64bxmpAKqzuq6Gey5cnzVWqcGVmHk9fL
66.0,3.0,6.0,0.0,tz1aDW8JUGf8aD2wYWbQbUaiqKrygqMdnjHz
66.0,3.0,0.0,0.0,tz1cQtHLqRtPpbR6sFj9ZHGAnNtdsAjegmKv
66.0,2.0,0.25,0.0,tz1LZGR6xgzGpQ8aEXWphgmdNBUvouhH1Mch
66.0,2.0,0.0,0.0,tz1Xfzq4tupAHtuWNf8NqA9VnLeZR5DNPLaX
66.0,2.0,19.2,0.0,tz1YiadcewyR25TBNj8fJrqJ1TdquBgNZFZr
66.0,2.0,4.6,0.0,tz2QN1xiD3R5HD3VttpEGdBpNcK4cRTabms9
66.0,1.0,0.0,11.0,tz1V7e1H9TA9p67QEp7RUsh78rCCzQ6bEUKA
66.0,1.0,0.0,0.0,tz1hY32iWdog3fDpAB2VcKMekcWhnDbaxNjV
66.0,1.0,0.0,0.0,tz2PzVFL6qo5Eoo8S3EDbWBCQnu3osPU9GU8
65.0,65.0,3.0,0.0,tz1ezHALNrpBY4TgyHde8uPmvqeakdE3hT9Z
65.0,21.0,0.0,0.0,tz1Lc3odKLidmxCefcnKNNnnErXqP5ufo25M
65.0,20.0,1.0,0.0,tz1dwJRXvqLbbMr7sguo6Fqp7HH1HX9asUiq
65.0,17.0,9.5,0.0,tz1ZKLgWkn6ccFZaxtSow1SCRVZ9E4SvVsSV
65.0,14.0,57.0,0.0,tz1Y9pr1bKHQmCmorWwcfi3nFmegYqodrENb
65.0,12.0,16.9,0.0,tz1e7jPfPevUjvkZxpmsXnwwf7NKPm6n2Nzo
65.0,10.0,144.0,9.0,tz1Nh57GLSXDU4XAiFs88ikcNcrhjmJgb7UK
65.0,10.0,6.0,0.0,tz1XYhrMwgXASpshamtsUHNbYHs2ZeX5743C
65.0,9.0,199.0,121.0,tz1girNVFHqb6b8bdByNfUa39mxBsNL2hpQE
65.0,8.0,2.0,0.0,tz1WF4AVcHTPZn4EDar4jKXnMZcG4Hg1rvrP
65.0,8.0,15.0,0.0,tz1bb4vQZLVh6SmxDAYSfUwJ8HQujw5gRonj
65.0,7.0,0.0,0.0,tz1P9PUrtgY5vsDghGWevHfV92FFM6FPE123
65.0,7.0,0.0,0.0,tz1QXkLjPhzUu9v7276oWLLBBCnivM5AaPPC
65.0,7.0,65.0,0.0,tz1guxbbd9GprZixNZQJZMhCEMSJcNG2Vg7W
65.0,6.0,37.99999999999999,2.5,tz1YfxuoTgY8atyvFySXHjL5xtpwJnWh4KVT
65.0,6.0,334.0,151.0,tz1ar1j9Lwoh668eXYmJggHth35bypj6c9s8
65.0,6.0,2.3,0.0,tz1dvx69TGvJLuq2TxhRN8kqhZpRe1b13fG5
65.0,6.0,8.0,0.0,tz1eJCz7NvvghH1iWYMFzhXnZxsG1a82vDHJ
65.0,6.0,6.1,0.0,tz1i3oGHUev9xbAQZeUT4xw1AXuh7xussUGF
