Block level,Datetime,Operation,Received XTZ,Received EUR,From address,Sent XTZ,Sent EUR,Fee XTZ,Fee EUR,To address,Explorer link
2151130,2022-02-26 14:38:04,transaction,0.025,0.07504754684887416,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/op25CMns36Hqb6RmdQgMB6MQpN7TcBsPqHZdcMLGs3Dx1YF5Z8a/26719431/21
2151133,2022-02-26 14:39:34,transaction,0.005,0.015009509369774831,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onz4Whi9yg9jmcXZqJn9wQSHqS3N1Y5TUSmRJG74QqYnWBPQbNu/39810003/7
2151133,2022-02-26 14:39:34,transaction,0.0555,0.16660555400450064,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oo3KVsgJoog7KE9m2aD6TfyBajFoaHqq2khdkBKvKMvrazz1DKr/35704668/14
2151134,2022-02-26 14:40:04,transaction,0.075,0.22514264054662247,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opZJbPRUJJbb81TWTNBVNQgLmjNivK6ZPPrRGcRW26y5cR8xWq1/23440139/19
2151134,2022-02-26 14:40:04,transaction,0.075,0.22514264054662247,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onrYTPLWTmdH3TDk4PjsJrSioE4kKwpDqti9tfsLdvWQzRYaUuj/11297414/22
2151134,2022-02-26 14:40:04,transaction,0.099,0.2971882855215417,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/oozAUxN7VLmQdfBfHb1TPgcGcszn8byhu6EYELbLtUL6nq7JTQC/45252588/36
2151134,2022-02-26 14:40:04,transaction,0.86625,2.6003974983134897,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/oozAUxN7VLmQdfBfHb1TPgcGcszn8byhu6EYELbLtUL6nq7JTQC/45252588/39
2151135,2022-02-26 14:40:34,transaction,0.0555,0.16671082915330085,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onzaQZ42asSTdTKLD76sBcp52bYZ8CmzXZeMNRjjm2m4o7HC8QC/35704669/25
2151135,2022-02-26 14:40:34,transaction,0.099,0.29737607362480695,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ooXGzNh5QbmbSF2SB2K8w76thjGP9pt7LKueQu1BAsW1zBxVeYw/45252589/32
2151135,2022-02-26 14:40:34,transaction,0.86625,2.6020406442170603,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ooXGzNh5QbmbSF2SB2K8w76thjGP9pt7LKueQu1BAsW1zBxVeYw/45252589/35
2151139,2022-02-26 14:42:34,transaction,0.00375,0.011264245213060868,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooHQFvqeTX6wyeeLzysFPFgczNRrzBj26NocRoywMY3NmmCjyKc/51756912/76
2151139,2022-02-26 14:42:34,transaction,0.075,0.22528490426121736,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oo3YEKbD84WWBzVXpETsZCDaaLKWcJv5nm4phxrA45py8z87Mes/13211986/79
2151139,2022-02-26 14:42:34,transaction,0.025,0.07509496808707246,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oo6iengmp6BKTJC6Dx5oHZcR4HLnF2kiVRfVMQ8DvFKaxqxSbUb/23219201/82
2151139,2022-02-26 14:42:34,transaction,0.975,2.9287037553958255,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/onreYp87DjBwfxzCxeefV8qYhQ7aTuKPGxJq2cn6KnXyucUBxvS/12430242/94
2151140,2022-02-26 14:43:04,transaction,0.2125,0.6383072287401158,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooipkA4xXM9BrFZmt7ZvBo48XoRGLp8tFR55gzQfFA2ChTZpLDB/25437748/14
2151141,2022-02-26 14:43:34,transaction,0.075,0.22528490426121736,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/op1MbZnHGin9Mb9nE54w2so5qTYBcFhCa9BA5BBnDa1qCc4pJq6/11297415/34
2151142,2022-02-26 14:44:04,transaction,0.3125,0.9386871010884057,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/op4v53mVfpcpHUhDPSbsW84kYhsTPhZ21jwjpm4A9EqsYiVnwAi/30697762/25
2151143,2022-02-26 14:44:34,transaction,4.875,14.643518776979128,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/opPsLKVGkbzkJRb4ctR4SMhroi4Uo6axNJUrJq15fQWJaJkMy6w/17956147/21
2151143,2022-02-26 14:44:34,transaction,0.247,0.7419382847002759,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/onq7jUNMgsrD7hHjKnkuj73tWm5G12guvgAgJxqteWR8YRQ7ywc/43854343/26
2151143,2022-02-26 14:44:34,transaction,0.71775,2.15597653377985,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/onq7jUNMgsrD7hHjKnkuj73tWm5G12guvgAgJxqteWR8YRQ7ywc/43854343/29
2151143,2022-02-26 14:44:34,transaction,0.247,0.7419382847002759,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ooe2oXNxqEhResCxGF244YDKWuYVUhQfxPRyx2bgESSc793myPF/45252590/37
2151143,2022-02-26 14:44:34,transaction,0.71775,2.15597653377985,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ooe2oXNxqEhResCxGF244YDKWuYVUhQfxPRyx2bgESSc793myPF/45252590/40
2151144,2022-02-26 14:45:04,transaction,5,15.018993617414491,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/oofiLN4m8iJXA2Gxna5Rr9Y9LiL7vLw2U1GHzo7XMvr6Gd9BmaR/48034793/25
2151145,2022-02-26 14:45:34,transaction,4.875,14.642371877021501,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/ooepj9cUG9GcNjda9ShXemYcGfHuoKdMq76qYTGaVFtKYRFJV2c/13484856/21
2151147,2022-02-26 14:46:34,transaction,0.02775,0.08334888606919931,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onpfEBkusyeA9VCAZ6Q2UJBmj4jtj3PwELMLSmcSsTGaF4N3oUi/12238299/21
2151147,2022-02-26 14:46:34,transaction,0.975,2.9284743754043,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/oo9rTinz5tNa3B2ycEMgpArhyFbXZxhuYkiE6faBou5mXxixJwA/12430243/27
2151149,2022-02-26 14:47:34,transaction,0.075,0.2252672596464846,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opEU1abpijZ7ap8hMnCXS11d5YHGGToFRuXuokWxo5TAbnUcvBQ/32199045/22
2151150,2022-02-26 14:48:04,transaction,0.19975,0.5999618015251375,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ook4NCrCfSWhcPeqx95GXyW1EUC5hrcQm11TAoWAR26Pum2uBQU/26719432/10
2151150,2022-02-26 14:48:04,transaction,0.975,2.9284743754043,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/ooqecbaX5qXCesR1ceKnTvuCtGWiENN9tU7g8MhWdFQLwHdQNX2/14434448/36
2151151,2022-02-26 14:48:34,transaction,0.21,0.6307483270101569,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/opKZVcciYYbGk2cEsBPtgBLhRXpTTQrhpUg8SXeJsJmfuuy8Dyf/26719433/6
2151151,2022-02-26 14:48:34,transaction,0.0555,0.16669777213839862,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onhcj9GF3C331vyv9Rf8F4bd4StUHV1NstzqoeALWBVHm6S748Z/38409383/21
2151151,2022-02-26 14:48:34,transaction,0.099,0.29735278273335974,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/oonGQKjesEeQS2DrQToQ6gph7N5fnCbAqYKNF5B4N1MfP6yqSM1/19026048/28
2151151,2022-02-26 14:48:34,transaction,0.86625,2.6018368489168973,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/oonGQKjesEeQS2DrQToQ6gph7N5fnCbAqYKNF5B4N1MfP6yqSM1/19026048/31
2151152,2022-02-26 14:49:04,transaction,0.22475,0.6750508880739656,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooTsv5J4oLCTyZfEyrgHMYMyLnhSbwnHX3GeuMbzpmyuz5n2RvF/26719434/14
2151152,2022-02-26 14:49:04,transaction,0.025,0.07508908654882822,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oovB9BVDvgE5Gf2DwZ2fuZX2uAbC6cjxKwc9LAQ67r3XTYhC5Qc/12695405/21
2151153,2022-02-26 14:49:34,transaction,0.23,0.6908195962492195,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/onyhTheYV2VNX4iAWo1zf1npa11TDtZVfkdwTD7Z164hkKFvCnw/26719435/11
2151153,2022-02-26 14:49:34,transaction,0.025,0.07508908654882822,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oo2djDPPy7x1pih5vzGYvCKR3B8itu3rbsgSnaue2pdXfXvCEnr/23219202/25
2151154,2022-02-26 14:50:04,transaction,0.3,0.9010690385859385,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooAqfetqwjtQWgj1Wvb1DoAiM4f4psyE4Xk9EnM17UJuo8jvVAL/26719436/7
2151154,2022-02-26 14:50:04,transaction,0.0045,0.013516035578789077,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooCEHi1Xw6aMRLFT8NoSJhHcthmQLs9AD3nbXxRwJTLCpH2rSmH/51756914/11
2151154,2022-02-26 14:50:04,transaction,0.016,0.048057015391250055,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooe73qZr6ye58P9n3dV2U1R9NAZnZVGdAJa88doCnm1TDphTsvR/25107445/24
2151155,2022-02-26 14:50:34,transaction,0.025,0.07495351653229686,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/onv2kSnnF3cYEDf4mLfgiq9WvsettAJgncjWyx1ewYXaPLq1RS8/38409384/16
2151157,2022-02-26 14:51:34,transaction,0.025,0.07495351653229686,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opEp8sX6FDiTo4sd7E18tkvXmk2RLywkvuWeNzT4Z6vTses6SEi/47691134/19
2151157,2022-02-26 14:51:34,transaction,0.099,0.29681592546789554,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/op1RYacgZAtQh6eeFCp7Tew5cBh62qvt6dcFDxgxwh6goGttV88/38427836/28
2151157,2022-02-26 14:51:34,transaction,0.86625,2.597139347844086,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/op1RYacgZAtQh6eeFCp7Tew5cBh62qvt6dcFDxgxwh6goGttV88/38427836/31
2151158,2022-02-26 14:52:04,transaction,0.3,0.8994421983875621,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooHCpfpHWXAXcaE8LTy28dNAzZs2cWudkdpzydF5yQu5Yxf4jtU/26719437/19
2151159,2022-02-26 14:52:34,transaction,4.875,14.615935723797886,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/onwE2Yy6tzwRQQkoneZLetTWSBpP3vRFyAaL3Jo3jJ2G3v6XFGe/24033970/13
2151159,2022-02-26 14:52:34,transaction,0.39975,1.1985067293514267,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/op2tyrvo58AnWMgJzNdPfdBarnDxhaM7T3pYRUwkSVGTkD2pE7o/26719438/15
2151160,2022-02-26 14:53:04,transaction,5,14.99070330645937,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooE8MjoUQKTxC3rHoUcCAWyNQyibskJjXTveoUeaoyESGuAX8Cq/48034794/70
2151160,2022-02-26 14:53:04,transaction,0.275,0.8244886818552654,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/oooDyW4Hefud9tFRkdAbkwrZ9Le1SVeZPuDadsFD5cradqn4nLG/26719439/74
2151161,2022-02-26 14:53:34,transaction,0.975,2.923187144759577,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/ongKjh3JXBbJGJxZiRuBWv5D7aEpPh33ShVxejNAdy6XTP737pv/42747988/12
2151162,2022-02-26 14:54:04,transaction,1.975,5.921327806051451,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/opSm8vJvHEdc5uczRhmtz82ryuUK1rcWSvxSyFbLxdPafVQR6d2/48034795/21
2151162,2022-02-26 14:54:04,transaction,0.3,0.8994421983875621,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/opFM29YkpX3bcQBKRZoWkdmQK9gJexhw6QhmTsc8bd9cMAjJRPE/26719440/25
2151163,2022-02-26 14:54:34,transaction,0.0495,0.14840796273394777,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ooPv7fwG2uqxv8XA9q21QtU6M5we61BANPk4n3jqz9kCoQ1Lsf6/26317976/25
2151163,2022-02-26 14:54:34,transaction,0.433125,1.298569673922043,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ooPv7fwG2uqxv8XA9q21QtU6M5we61BANPk4n3jqz9kCoQ1Lsf6/26317976/28
2151163,2022-02-26 14:54:34,transaction,1.95,5.846374289519154,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/opH6XC5CrLjJH2qCKhMcJy7tZNVv2kuw8eanSLXenRJi8mgm27T/31584286/35
2151164,2022-02-26 14:55:04,transaction,0.0555,0.166396806701699,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oorK2Qv6e1pFhPsC8dgbTfA4i4WkUAJDrQ9Xwp6vBnfWgYrccHj/35704670/32
2151167,2022-02-26 14:56:34,transaction,0.00625,0.018729831885605987,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/op5KtXMbYmS1ULHkvv1LbbkgNzEVv5XpR84Dcj9A5M4QwLUPevx/51756916/12
2151167,2022-02-26 14:56:34,transaction,0.975,2.921853774154534,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/oorNQMZmcCafFkthUP7sE39uNFrTD9r7ZDkm9fGgPCtddyuni8C/15418176/18
2151170,2022-02-26 14:58:04,transaction,0.25,0.7491932754242394,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooTS6BPevVtLEdw451UK9kTez3XF17iB1qDtkCGaccgzwmcfzHt/13211987/14
2151172,2022-02-26 14:59:04,transaction,0.2375,0.7117336116530274,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/opDRra95PBrbpt4EkSGs5byWEPsePB7n5mvfyQCL5WJZt2VagP4/23440140/23
2151172,2022-02-26 14:59:04,transaction,0.025,0.07491932754242395,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/oo3qWce3AJjNLBEaKCBK5XTT8avcVGhdF64vNLod75os2NBNvdL/26719441/26
2151173,2022-02-26 14:59:34,transaction,0.3375,1.0114109218227232,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/oo6RtX5TBQXRtnRVnWAH54yawxMfvGrX9smHkAHMugWqDLs96hP/47033927/38
2151173,2022-02-26 14:59:34,transaction,0.099,0.2966805370679988,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/onjfYPN9bg8jFg1aF526svxvg4AYq7bCt3kkeFDwCbLhagvBjxe/43841267/55
2151173,2022-02-26 14:59:34,transaction,0.86625,2.5959546993449893,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/onjfYPN9bg8jFg1aF526svxvg4AYq7bCt3kkeFDwCbLhagvBjxe/43841267/58
2151174,2022-02-26 15:00:04,transaction,0.025,0.07491932754242395,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opNa6emUgfWn57WLD7D8Zwb9S7wNeamZSGVej9k5Lc6hE4Ynes9/26719442/26
2151174,2022-02-26 15:00:04,transaction,0.975,2.921853774154534,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/onrv6WfebJ6JHfLexiqpkg69KgsNMAG33p8ntSFybSJLQ8ALUvn/50550348/62
2151175,2022-02-26 15:00:34,transaction,0.025,0.07510567096773998,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/op7ArUqhRFNFzUxXQoyopLyVvQcGn3B6da8XS8qgZPnMnETG7u4/26719443/33
2151175,2022-02-26 15:00:34,transaction,0.0495,0.14870922851612517,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/opNTWdPEDhw2FUKqpUJzKUJfGnWbwFKwAt7ed9BwYs7fpdQDirV/43841268/112
2151175,2022-02-26 15:00:34,transaction,0.433125,1.3012057495160951,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/opNTWdPEDhw2FUKqpUJzKUJfGnWbwFKwAt7ed9BwYs7fpdQDirV/43841268/115
2151176,2022-02-26 15:01:04,transaction,0.025,0.07510567096773998,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooKacN9x2samt7MvdZjjrQxhQTX4hNJpE8i8yDsQai2EY8Mcun6/26719444/37
2151176,2022-02-26 15:01:04,transaction,0.247,0.742044029161271,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ooFJTZGAUwrzYFgPTbLb1xsFWK4W6LtEjJYuViy28ymh2SHN4bN/43841269/57
2151176,2022-02-26 15:01:04,transaction,0.71775,2.1562838134838147,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ooFJTZGAUwrzYFgPTbLb1xsFWK4W6LtEjJYuViy28ymh2SHN4bN/43841269/60
2151177,2022-02-26 15:01:34,transaction,4.875,14.645605838709296,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/oo7sBQ6qowHrtZA72t2oGA54XvksAQY4N3VQ3uwbgRbvdRas4ME/30713812/59
2151177,2022-02-26 15:01:34,transaction,0.025,0.07510567096773998,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opVcKm8pByoDJP924MkiPMt1JarskUTsEtt2u1u9qph1hVEZX8H/26719445/72
2151177,2022-02-26 15:01:34,transaction,0.099,0.29741845703225034,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ootL1LmUw7S5PfUkocaYdfnLWMGc39Xu1cLek5hZQ88dWTymDxU/43841270/87
2151177,2022-02-26 15:01:34,transaction,0.86625,2.6024114990321903,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ootL1LmUw7S5PfUkocaYdfnLWMGc39Xu1cLek5hZQ88dWTymDxU/43841270/90
2151178,2022-02-26 15:02:04,transaction,4.875,14.645605838709296,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/op5uRmr23BPRev1izWz1BcRv8JkDwFy7edc9hX6bFGd75fuxaqj/25609669/33
2151179,2022-02-26 15:02:34,transaction,4.875,14.645605838709296,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/ooB4cDVNe1QNBHHpkJacE6Q51LzFyRm4K6pRrLg8VZtaA2G9ro4/40953310/19
2151180,2022-02-26 15:03:04,transaction,0.025,0.07510567096773998,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/ooGg7TeJ43Hum5HJRnhcGHS8rtkKJXxAX56UyGo5U9tgCQNFepT/26719446/59
2151180,2022-02-26 15:03:04,transaction,0.099,0.29741845703225034,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/opPknbZyBPMHMVFRp7T9jSrBoJddTwG6PxvbcMjeVrXrx8TUfca/43841271/74
2151180,2022-02-26 15:03:04,transaction,0.86625,2.6024114990321903,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/opPknbZyBPMHMVFRp7T9jSrBoJddTwG6PxvbcMjeVrXrx8TUfca/43841271/77
2151181,2022-02-26 15:03:34,transaction,0.099,0.29741845703225034,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/onygeuz9TNfsw9Pwdqbkpy8DzZixa2Ri7WsaBKZdTwDfT2EnzKd/26312307/71
2151181,2022-02-26 15:03:34,transaction,0.86625,2.6024114990321903,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/onygeuz9TNfsw9Pwdqbkpy8DzZixa2Ri7WsaBKZdTwDfT2EnzKd/26312307/74
2151182,2022-02-26 15:04:04,transaction,0.025,0.07510567096773998,KT1XCoGnfupWk7Sp8536EfrxcP73LmT68Nyr,,,,,,https://tzkt.io/opV3BCwECZ86ZHnUishmmy7PVmZsQM7VxKhgxuoo5PKJbjj1QAd/26719447/57
2151182,2022-02-26 15:04:04,transaction,0.099,0.29741845703225034,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/oo9TD7FrahbLASwd6Pvqbhhf9zqpkjcXnBKJ942DquG7XPV8DPn/36743272/72
2151182,2022-02-26 15:04:04,transaction,0.86625,2.6024114990321903,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/oo9TD7FrahbLASwd6Pvqbhhf9zqpkjcXnBKJ942DquG7XPV8DPn/36743272/75
2151182,2022-02-26 15:04:04,transaction,0.0495,0.14870922851612517,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/opHkKY4XB5pyFmYrS3v8cP1DethwMdyVN5wHwuT44aBoSi2ob2d/45252591/83
2151182,2022-02-26 15:04:04,transaction,0.433125,1.3012057495160951,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/opHkKY4XB5pyFmYrS3v8cP1DethwMdyVN5wHwuT44aBoSi2ob2d/45252591/86
2151182,2022-02-26 15:04:04,transaction,0.099,0.29741845703225034,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ongZadc6vz1JDUcZZN6hcAxZsAzNzh7uTHWWDyqmajucEJhNQop/43841272/94
2151182,2022-02-26 15:04:04,transaction,0.86625,2.6024114990321903,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ongZadc6vz1JDUcZZN6hcAxZsAzNzh7uTHWWDyqmajucEJhNQop/43841272/97
2151183,2022-02-26 15:04:34,transaction,0.247,0.742044029161271,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ooGGhbJavTP1k9ff1mtPAB7eSUqsd41K4CnZnVa25nTmXA15XpU/26317978/24
2151183,2022-02-26 15:04:34,transaction,0.71775,2.1562838134838147,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/ooGGhbJavTP1k9ff1mtPAB7eSUqsd41K4CnZnVa25nTmXA15XpU/26317978/27
2151184,2022-02-26 15:05:04,transaction,0.025,0.07510567096773998,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/opZgpSkbfdhe4u3Qo4jQFaXWiLuTWL4u4xQhLYYKwM6q4RVizhZ/25437749/42
2151184,2022-02-26 15:05:04,transaction,0.0495,0.14870922851612517,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/oo1LkqbayQ5iuPcuVLeBGstmWHaH5KksoxAUBHDZCXKYf3EWSPi/43841273/93
2151184,2022-02-26 15:05:04,transaction,0.433125,1.3012057495160951,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/oo1LkqbayQ5iuPcuVLeBGstmWHaH5KksoxAUBHDZCXKYf3EWSPi/43841273/96
2151185,2022-02-26 15:05:34,transaction,4.875,14.66062692980617,KT1WvzYHCNBvDSdwafTHv7nJ1dWmZ8GCYuuC,,,,,,https://tzkt.io/onk2hGzFs2StDqt6d6q6uRu8yykNBdpbq1E5h4yBtYa7brwxQq7/12931667/19
2151185,2022-02-26 15:05:34,transaction,0.975,2.932125385961234,KT1NUrzs7tiT4VbNPqeTxgAFa4SXeV1f3xe9,,,,,,https://tzkt.io/ootJ3QpSBj8pxHYFvmuPRAGebxFkZnxM3xV7BgGKHpLso2WtiLS/11999161/116
2151187,2022-02-26 15:06:34,transaction,0.099,0.2977235007283715,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/onzH4NqBWsi1NhKHQFUj1SXPGTGfryXAczd8FDrzLFDAsPVf8yE/36997632/35
2151187,2022-02-26 15:06:34,transaction,0.86625,2.60508063137325,KT1Dn3sambs7KZGW88hH2obZeSzfmCmGvpFo,,,,,,https://tzkt.io/onzH4NqBWsi1NhKHQFUj1SXPGTGfryXAczd8FDrzLFDAsPVf8yE/36997632/38
2151188,2022-02-26 15:07:04,transaction,0.6,1.804384852899221,KT1Xo5B7PNBAeynZPmca4bRh6LQow4og1Zb9,,,,,,https://tzkt.io/ooCdZvf1no4LPd36vUUxJBtqe7wXXGzAL2HDg4RntowSDwZhA8h/26719448/45
2151189,2022-02-26 15:07:34,transaction,75,225.54810661240262,tz2NZQbsbWPfvbcXpckKu4hUNRAeg9vMyXMs,,,,,,https://tzkt.io/ooWF2MVrgsiUNTx6C6DbifskmGETcLzZbDDHMKUx4SbZ3wXKtWP/15682221
